,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),가격
3887,3887,2014-11-19,배추,1832,4.879787234042553,-1.3957446808510636,12.92659574468085,24.35106382978724,59.70531914893617,3.4265957446808515,1.3085106382978724,11.954324324324324,8.359574468085105,5.343617021276596,2014,11,19,370048.0,186515,0.0,0,94.2,19.447983014862,534944.1,4385.7,10.75672492401216,70.01598236755237,283.0591891891892,1.819224924012158,7.781914893617022,22.856382978723403,-0.1861702127659574,11.52655775075988,846109.8999999999,11966.133333333331,17.12771524441394,72.46746482083827,419.3996586059744,1.949858156028369,7.455319148936169,27.12659574468085,0.0,19.56492907801419,487195.9333333333,7584.166666666666,21.919539007092204,78.16162739266377,446.86349928876245,1.6538473270799965,6.345744680851064,29.56808510638298,0.0,24.93786013879356,671504.1,0.0,24.467900447756318,82.08760703663759,390.54014935988624,1.9708966565349544,7.189361702127659,34.11702127659574,0.0,27.04988601823708,588890.6,3587.7,23.753684511553427,78.20813734461984,501.5968990042674,1.7878014184397166,6.300000000000001,31.880851063829788,0.0,27.355851063829792,599463.2,8371.3,21.059333159024305,74.24339859027573,338.0523684210527,2.005724417426545,6.676595744680851,29.403191489361703,0.0,24.693617021276594,1
3888,3888,2014-11-20,배추,1868,6.267021276595745,-0.0297872340425532,14.72659574468085,28.72340425531915,61.66914893617021,3.148936170212766,1.1904255319148938,11.758378378378378,8.819148936170214,6.309574468085106,2014,11,20,370048.0,186515,0.0,0,94.2,19.830148619957537,502138.3333333333,3987.0,10.33043313069909,68.86210698761316,292.45243243243243,1.8141717325227964,7.781914893617022,22.856382978723403,-1.3957446808510636,11.107712765957448,875617.0,11965.666666666666,17.0566159536338,73.2489896435333,402.3565291607397,1.945212765957447,7.455319148936169,27.12659574468085,0.0,19.3522695035461,468857.6666666666,7983.333333333333,21.761170212765958,77.53715930755739,455.2058677098152,1.6192373980019823,5.12872340425532,29.56808510638298,0.0,24.880413330282927,683549.7333333334,0.0,24.37876670915449,82.4712316566984,384.6363157894737,1.975455927051672,7.189361702127659,34.11702127659574,0.0,26.897340425531915,576153.2,3189.0666666666666,23.914074582475408,78.20434301837871,503.5023115220484,1.8117375886524825,6.300000000000001,31.880851063829788,0.0,27.478439716312057,628009.0666666667,8769.933333333332,21.074092676940992,74.35390174913167,353.3126315789474,1.995551257253385,6.676595744680851,29.403191489361703,0.0,24.74245647969052,1
3889,3889,2014-11-21,배추,1889,8.229787234042554,1.702127659574468,16.21808510638298,39.70212765957447,69.5127659574468,3.504255319148936,1.35,9.465135135135135,6.558510638297872,7.442553191489362,2014,11,21,370048.0,186515,0.0,0,94.2,20.05307855626327,469332.56666666665,3588.3,9.974430091185411,67.7719094192241,301.26108108108104,1.7803951367781157,7.781914893617022,22.856382978723403,-1.3957446808510636,10.727279635258355,905124.1,11965.2,16.959701060016776,73.9907626931787,387.58125889046937,1.965106382978724,7.455319148936169,27.12659574468085,0.0,19.139645390070925,450519.4,8382.5,21.592765957446808,77.25325859833752,452.3148150782363,1.6098402348814151,5.12872340425532,29.56808510638298,0.0,24.76729276290704,695595.3666666667,0.0,24.31254330489917,82.39098849560416,390.4739473684211,1.9588145896656528,7.189361702127659,34.11702127659574,0.0,26.83066109422493,563415.8,2790.4333333333334,24.087549759780373,78.09097422405246,502.7736273115221,1.8362411347517733,6.300000000000001,31.880851063829788,0.0,27.60826241134752,656554.9333333333,9168.566666666668,21.064118249728946,74.77792267215739,368.81973684210527,1.97627197039778,6.676595744680851,29.403191489361703,0.0,24.74088806660499,1
3890,3890,2014-11-22,배추,1889,9.485106382978724,3.856382978723404,16.101063829787233,51.42553191489362,78.0,4.307446808510638,1.331914893617021,7.37945945945946,4.241489361702127,8.604255319148935,2014,11,22,370048.0,186515,0.0,0,94.2,20.05307855626327,436526.8,3189.6,9.79927811550152,67.3420461973396,304.0489189189189,1.7387537993920972,7.781914893617022,22.856382978723403,-1.3957446808510636,10.478533434650457,934631.2,11964.733333333334,16.73477198200259,74.35608184211486,375.5856614509245,1.990921985815603,7.455319148936169,26.66489361702128,0.0,18.81124113475177,432181.1333333333,8781.666666666666,21.446489361702124,76.99630824372761,453.11034139402574,1.61895371005872,5.12872340425532,29.464893617021275,0.0,24.682079996949597,707641.0,0.0,24.23492172435206,82.25001389025068,391.95078947368427,1.9403115501519752,7.189361702127659,34.11702127659574,0.0,26.72841945288754,550678.4,2391.8,24.25198238389385,78.15450087699227,499.46415362731153,1.8459929078014183,6.300000000000001,31.880851063829788,0.0,27.74184397163121,685100.8,9567.2,21.08272325173492,75.00964929840616,388.5297368421053,1.964494680851064,6.676595744680851,29.403191489361703,0.0,24.779654255319144,1
3891,3891,2014-11-23,배추,1889,9.308510638297872,4.528723404255319,14.37340425531915,56.02127659574468,79.26489361702127,3.2159574468085106,1.2595744680851064,6.636486486486487,2.6510638297872338,9.37127659574468,2014,11,23,370048.0,186515,0.0,0,94.2,20.05307855626327,403721.0333333333,2790.9,9.693693009118542,67.36324680524234,297.03648648648647,1.741147416413374,7.781914893617022,22.856382978723403,-1.3957446808510636,10.26394376899696,964138.3,11964.266666666666,16.470658506825284,74.46072723218577,377.8783428165006,1.9651773049645391,7.455319148936169,26.66489361702128,0.0,18.523510638297875,413842.8666666667,9180.833333333334,21.326985815602832,76.64623732174178,455.6542887624467,1.6457622206970182,5.12872340425532,29.464893617021275,0.0,24.600590635247464,719686.6333333334,0.0,24.10448859365297,82.44807620028106,383.2692105263158,1.8632978723404248,6.780851063829787,34.11702127659574,0.0,26.56835106382979,537941.0,1993.1666666666663,24.426202242049875,78.23255052238234,497.3815220483642,1.9097517730496456,7.189361702127659,32.1531914893617,0.0,27.858758865248227,713646.6666666667,9965.833333333334,21.134435598261263,75.08453992221459,408.8492105263158,1.9449787234042557,6.676595744680851,29.403191489361703,0.0,24.85502127659574,1
3892,3892,2014-11-24,배추,1867,9.986170212765956,8.25531914893617,12.01276595744681,70.32978723404256,86.54255319148936,4.190425531914894,1.6436170212765957,1.5937837837837838,0.1319148936170212,9.695744680851064,2014,11,24,370048.0,186515,0.0,0,94.2,19.819532908704883,409938.2,2790.9,9.680410858400588,67.77364841944161,303.67297297297296,1.7245414526779164,7.781914893617022,22.856382978723403,-1.3957446808510636,10.23316214233309,954622.4666666668,11565.1,16.373791998990207,73.87646606518292,374.4541322901848,1.95,7.455319148936169,26.66489361702128,0.0,18.453411592076304,395504.6,9580.0,21.19315602836879,76.6663806909174,454.58376244665726,1.6621806604133302,5.873404255319149,29.464893617021275,0.0,24.474136734538245,747540.7333333334,0.0,24.076564188736107,82.73607357268517,387.7639473684211,1.8650036683785765,6.780851063829787,34.11702127659574,0.0,26.491856199559795,509395.13333333336,1594.5333333333333,24.46701772655196,78.38983583019744,475.4191536273115,1.922743947175348,7.189361702127659,32.1531914893617,0.0,27.846074834922963,742192.5333333333,10364.466666666667,21.21551704415465,75.03018364042728,430.8115789473685,1.9291325695581012,6.676595744680851,29.403191489361703,0.0,24.984697217675937,1
3893,3893,2014-11-25,배추,1853,10.286170212765958,7.662765957446808,13.254255319148935,60.3936170212766,75.96170212765956,5.245744680851064,2.413829787234042,4.633243243243244,1.75,9.758510638297873,2014,11,25,370048.0,186515,0.0,0,94.2,19.67091295116773,377132.43333333335,2392.2000000000003,9.528723404255322,68.10398591027067,291.14108108108104,1.7348129126925902,7.781914893617022,22.44148936170213,-1.3957446808510636,10.03327219369039,984129.5666666668,11564.633333333337,16.179661404712878,73.76956951345879,373.1116500711236,1.9421129860601616,7.455319148936169,26.66489361702128,0.0,18.21610418195158,377166.3333333334,9979.166666666668,21.06109929078013,76.56946579730038,454.9163940256047,1.6495210859452452,5.873404255319149,29.464893617021275,0.0,24.33463318843895,759586.3666666667,0.0,24.08852310289605,83.11718142301532,379.3518421052632,1.8788334556126187,6.780851063829787,34.11702127659574,0.0,26.417644900953785,496657.7333333334,1195.9,24.46742124819539,78.40821992915689,474.8917852062589,1.9129126925898752,7.189361702127659,32.1531914893617,0.0,27.81980924431401,770738.4,10763.1,21.304501046459407,74.89517484769144,454.8865789473684,1.9257683215130024,6.676595744680851,29.4468085106383,0.0,25.150945626477533,1
3894,3894,2014-11-26,배추,1894,9.342553191489362,5.470212765957447,14.797872340425531,49.6063829787234,74.51702127659574,3.723404255319149,1.5212765957446808,7.441081081081081,4.387234042553192,9.643617021276595,2014,11,26,370048.0,186515,0.0,0,94.2,20.10615711252654,344326.6666666666,1993.5,9.352971386647104,68.16110256470941,282.2235135135135,1.7555025678650036,7.781914893617022,20.01382978723404,-1.3957446808510636,9.81852531181218,1013636.6666666667,11564.166666666666,16.025385179750547,73.65037512129317,372.8000924608818,1.946404988994864,7.455319148936169,26.66489361702128,0.0,18.00337490829054,358828.06666666665,10378.333333333334,20.97803439335011,76.46039626291865,458.7082361308678,1.64540761076794,5.873404255319149,29.464893617021275,0.0,24.251193472126896,771632.0,0.0,24.05803887692393,83.3043054142112,373.987105263158,1.8853264856933225,6.780851063829787,34.11702127659574,0.0,26.33972853998533,483920.3333333334,797.2666666666667,24.45439850424821,78.60719278315543,467.3628378378378,1.8903521643433605,7.189361702127659,32.1531914893617,0.0,27.73943506969919,799284.2666666667,11161.733333333334,21.38686309115273,74.71453410465078,477.8507894736842,1.9383738601823703,6.676595744680851,29.4468085106383,0.0,25.297302431610937,1
3895,3895,2014-11-27,배추,1937,8.560638297872341,3.691489361702128,15.904255319148936,50.53191489361702,80.91595744680852,3.047872340425532,1.1212765957446809,9.56972972972973,6.893617021276596,8.697872340425532,2014,11,27,370048.0,186515,0.0,0,94.2,20.562632696390654,311520.9,1594.8,9.242406456346297,68.65226177233963,274.6648648648649,1.726008804108584,7.781914893617022,20.01382978723404,-1.3957446808510636,9.659170946441671,1043143.7666666668,11563.7,15.765333822450474,73.03247343383903,371.7271906116641,1.976082171680117,7.455319148936169,26.66489361702128,0.0,17.719332355099052,340489.8,10777.5,20.923459925265,76.38830406433708,461.8779729729731,1.642641653321132,5.873404255319149,29.464893617021275,0.0,24.18569701822619,783677.6333333334,0.0,23.9653389502915,83.3305343210344,368.5055263157896,1.882318415260454,6.780851063829787,34.11702127659574,0.0,26.216471019809244,471182.9333333333,398.6333333333333,24.49999644995621,78.88037693575998,465.88283783783794,1.8852531181217904,7.189361702127659,32.1531914893617,0.0,27.721166544387376,827830.1333333333,11560.366666666669,21.445716674950106,74.60963087433633,497.7152631578948,1.9347762289068229,6.676595744680851,29.4468085106383,0.0,25.41019809244313,1
3896,3896,2014-11-28,배추,1937,9.6,5.312765957446809,12.801063829787234,74.93617021276596,88.34361702127659,5.497872340425531,2.0872340425531912,1.6527027027027026,0.2702127659574468,8.697872340425532,2014,11,28,370048.0,186515,0.0,0,94.2,20.562632696390654,278715.13333333336,1196.1,9.18550990462216,69.15376580755607,269.1808108108108,1.7198826118855468,7.781914893617022,20.01382978723404,-1.3957446808510636,9.537747615553926,1072650.8666666667,11563.233333333334,15.401137197358766,72.56633611814546,371.7322901849216,1.9753484959647836,7.455319148936169,25.31914893617021,0.0,17.34948642699927,322151.5333333333,11176.666666666666,20.890339357889115,76.41021552624512,462.45876244665726,1.6284217951651037,5.873404255319149,29.464893617021275,0.0,24.12520056432548,795723.2666666667,0.0,23.777004394165303,83.49630834891406,359.88500000000005,1.8839325018341884,6.780851063829787,34.11702127659574,0.0,25.98330887747616,458445.5333333333,0.0,24.6299671029276,78.82582814632494,467.2449431009957,1.8876008804108584,7.189361702127659,32.8031914893617,0.0,27.79460748349229,856376.0,11959.0,21.512809807061693,74.65622473880882,519.4415789473684,1.9246808510638296,6.676595744680851,29.4468085106383,0.0,25.54290780141844,1
3897,3897,2014-11-29,배추,1937,10.217021276595744,6.411702127659575,14.769148936170213,55.340425531914896,77.57446808510639,4.597872340425532,1.9095744680851063,8.961081081081081,5.725531914893618,10.45,2014,11,29,370048.0,186515,0.0,0,94.2,20.562632696390654,245909.36666666667,797.4,9.122817314746884,69.80105120740933,259.8554054054054,1.7548789435069698,7.781914893617022,20.01382978723404,-1.3957446808510636,9.413206162876008,1102157.9666666666,11562.766666666666,15.110381511371973,71.88614536245946,378.0722403982929,1.97028613352898,7.455319148936169,25.31914893617021,0.0,17.042663242846665,303813.26666666666,11575.833333333334,20.82704148554869,76.86390346950753,447.53770981507824,1.612393426370777,5.873404255319149,29.464893617021275,0.0,23.979319759017773,807768.9,0.0,23.57726118066568,83.48192830489353,358.10105263157897,1.879347028613352,6.780851063829787,32.06595744680851,0.0,25.759531867559694,458445.5333333333,0.0,24.74398030909048,78.89857406574683,466.0704694167853,1.8938004402054287,7.189361702127659,34.11702127659574,0.0,27.850293470286125,843638.6,11560.366666666669,21.541426828338288,75.05218027911233,527.3326315789474,1.9290070921985811,6.676595744680851,30.65744680851064,0.0,25.6663829787234,1
3898,3898,2014-11-30,배추,1937,10.073404255319147,6.754255319148936,12.140425531914897,79.01063829787235,91.2808510638298,5.318085106382979,1.9691489361702128,2.078108108108108,0.1553191489361702,9.843617021276597,2014,11,30,370048.0,186515,0.0,0,94.2,20.562632696390654,213103.6,398.7,9.027806309611154,70.01554130278717,259.3962162162162,1.7780997798972853,7.781914893617022,18.588297872340423,-1.3957446808510636,9.315553925165077,1131665.066666667,11562.3,14.920469552457812,71.56276595744681,377.89540540540526,1.937674247982392,7.455319148936169,25.31914893617021,0.0,16.799523110785035,285475.0,11975.0,20.74760886143521,76.98568795818288,442.7779729729729,1.6404076107679406,5.873404255319149,29.464893617021275,0.0,23.864361702127663,807768.9,0.0,23.35594790113523,83.58171372446927,358.2576315789474,1.8335656639765217,6.780851063829787,31.18191489361702,0.0,25.579958030593488,470491.1666666666,0.0,24.907846780110283,78.63305130207718,470.4320483641537,1.9239178283198828,7.189361702127659,34.11702127659574,0.0,27.958327219369032,830901.2000000001,11161.733333333334,21.60866087089148,75.36107450621522,530.2481578947369,1.8934397163120564,5.26595744680851,30.65744680851064,0.0,25.80173758865248,1
3986,3986,2014-12-03,배추,1937,1.0468085106382978,-4.0,4.457446808510638,47.14893617021277,67.09893617021277,5.891489361702127,2.881914893617021,6.604054054054054,3.703191489361702,1.8670212765957448,2014,12,3,1339666.0,603894,48360.0,24168,94.2,20.562632696390654,167863.5,0.0,8.563869188337275,69.75349314081869,246.45540540540537,1.7298660362490152,7.012765957446809,18.588297872340423,-1.3957446808510636,8.833333333333332,1066053.5333333332,10764.9,14.462362435803373,71.94262655906091,354.3345945945945,1.9655172413793105,7.781914893617022,25.31914893617021,0.0,16.11467351430668,373996.3,11973.6,20.38590673377564,76.27082370133853,447.340519203414,1.643776405094182,5.873404255319149,29.464893617021275,0.0,23.510425531914898,780608.2000000001,1197.5,23.088510638297876,83.0294127964615,381.6987624466572,1.7830851063829782,6.345744680851064,31.18191489361702,0.0,25.42410127354533,478773.9666666667,0.0,25.166377014086347,79.06771374644573,446.5028378378379,2.0068009118541035,7.189361702127659,34.11702127659574,0.0,28.152089665653484,792689.0000000001,9965.833333333334,21.84710058720354,75.86128727217266,534.6260526315789,1.8173758865248228,5.1978723404255325,30.65744680851064,0.0,26.110921985815608,1
3987,3987,2014-12-04,배추,1850,-0.0872340425531915,-3.08936170212766,3.4617021276595743,42.12765957446808,63.15212765957447,6.142553191489362,2.84375,7.766216216216216,5.379787234042553,1.7617021276595743,2014,12,4,1339666.0,603894,48360.0,24168,94.2,19.639065817409765,181776.13333333333,805.6,8.274862096138692,70.44127879881711,239.30135135135137,1.7257683215130024,7.012765957446809,18.588297872340423,-4.0,8.56189913317573,1033247.7666666668,10366.2,14.201100513572998,71.2904255319149,353.27540540540525,1.976632428466618,7.781914893617022,25.31914893617021,0.0,15.784556126192223,403503.4,11973.133333333331,20.179381911080604,75.90227760204775,442.6899217638691,1.6739537100587207,5.873404255319149,29.464893617021275,0.0,23.28709219858156,762269.9333333333,1596.6666666666667,22.95503546099291,82.87767520780902,382.8182361308677,1.7820212765957444,6.345744680851064,30.2031914893617,0.0,25.311051628155266,490819.6,0.0,25.36155178612282,78.98074566133934,456.9225746799432,2.003533434650456,7.189361702127659,34.11702127659574,0.0,28.35870060790273,779951.6000000001,9567.2,21.85064668649432,76.42479791047053,520.3721052631578,1.824822695035461,5.1978723404255325,30.65744680851064,0.0,26.032411347517737,1
3988,3988,2014-12-05,배추,1782,-2.734042553191489,-5.541489361702127,0.8797872340425532,40.62765957446808,59.17127659574467,6.247872340425531,3.10531914893617,8.985945945945947,6.768085106382979,0.0042553191489361,2014,12,5,1339666.0,603894,48360.0,24168,94.2,18.9171974522293,195688.7666666667,1611.2,7.933569739952719,70.28347738037739,232.8072972972973,1.7825502364066197,7.012765957446809,18.588297872340423,-4.0,8.254018912529551,1000442.0,9967.5,13.957336757153335,71.44673514306675,350.7799999999999,1.9209464416727804,7.781914893617022,25.31914893617021,0.0,15.483749082905357,433010.5,11972.666666666668,19.9607294288111,75.44614285027471,438.5919132290185,1.7231560283687946,5.877659574468085,29.362765957446808,0.0,23.050744680851064,743931.6666666666,1995.8333333333333,22.851595744680846,82.64150499504308,389.7348150782361,1.7789182490658122,6.345744680851064,30.2031914893617,0.0,25.237895599786476,502865.2333333333,0.0,25.46500923293133,79.04244778899894,456.9652062588906,1.999468085106383,7.189361702127659,34.11702127659574,0.0,28.43613221884498,767214.2,9168.566666666668,21.930043849614883,76.70178372607337,513.5042105263158,1.8204255319148936,5.1978723404255325,30.65744680851064,0.0,26.05776595744682,1
3989,3989,2014-12-06,배추,1782,-2.015957446808511,-5.846808510638298,2.1659574468085108,38.819148936170215,60.150000000000006,6.347872340425533,2.87872340425532,10.203783783783784,7.573404255319149,-0.175531914893617,2014,12,6,1339666.0,603894,48360.0,24168,94.2,18.9171974522293,209601.4,2416.8,7.4530732860520095,69.85629061914808,228.4535135135135,1.8480348699763596,7.012765957446809,18.588297872340423,-5.541489361702127,7.852521670606776,967636.2333333334,9568.8,13.78371239911959,71.61438004402054,348.052972972973,1.891305942773294,7.781914893617022,25.31914893617021,0.0,15.21907556859868,462517.6,11972.2,19.726154960726,74.96838528144987,440.1055120910384,1.7551418439716315,5.877659574468085,29.362765957446808,0.0,22.834184397163128,725593.4,2395.0,22.825531914893613,82.31422710287501,397.546920341394,1.7717905894913444,6.345744680851064,30.2031914893617,0.0,25.22871120262335,514910.8666666667,0.0,25.407866375788476,79.26936995457072,449.9988904694169,1.995516717325228,7.189361702127659,34.11702127659574,0.0,28.36876899696048,754476.8,8769.933333333332,22.07532753755815,76.90991878288722,512.1221052631579,1.8151418439716311,5.1978723404255325,30.65744680851064,0.0,26.153687943262412,1
3990,3990,2014-12-07,배추,1782,-1.1127659574468085,-4.854255319148936,3.785106382978724,39.734042553191486,63.25212765957447,3.903191489361702,1.4404255319148938,7.066486486486486,3.73936170212766,0.4627659574468084,2014,12,7,1339666.0,603894,48360.0,24168,94.2,18.9171974522293,223514.03333333333,3222.4,6.925295508274234,69.43521102891957,228.17108108108107,1.894173561859732,7.012765957446809,17.093617021276597,-5.846808510638298,7.383372734436564,934830.4666666668,9170.1,13.691672780630965,71.65066030814378,341.7021621621622,1.8971019809244312,7.781914893617022,25.31914893617021,0.0,15.018451944240647,492024.7,11971.733333333334,19.463495386257915,74.6611512388967,437.2630654338549,1.7586879432624116,5.877659574468085,29.362765957446808,0.0,22.56450354609929,707255.1333333334,2794.1666666666665,22.803758865248223,82.34493632273316,403.9553413940256,1.7278544192785783,6.345744680851064,30.2031914893617,0.0,25.262505528864487,526956.5,0.0,25.326711360590902,79.04976059744419,452.0581009957326,1.9954027355623096,7.189361702127659,34.11702127659574,0.0,28.31265197568388,741739.3999999999,8371.3,22.243944558834745,77.14889460840388,508.2657894736842,1.8429787234042552,6.300000000000001,30.65744680851064,0.0,26.220248226950364,1
3991,3991,2014-12-08,배추,1825,0.575531914893617,-3.4617021276595743,5.514893617021277,42.180851063829785,67.93085106382979,5.130851063829788,2.117021276595745,8.786486486486487,6.842553191489362,1.2659574468085106,2014,12,8,1339666.0,603894,48360.0,24168,94.2,19.373673036093415,237426.66666666663,4028.0,6.500866824271081,69.00074184227695,225.15324324324325,1.8886968085106384,7.012765957446809,17.093617021276597,-5.846808510638298,6.989598108747044,902024.7,8771.4,13.518378576669113,71.72853367413754,335.48702702702707,1.904255319148936,7.781914893617022,25.31914893617021,0.0,14.75678650036684,521531.8,11971.266666666666,19.20725425150614,74.43721506868391,433.6785775248933,1.754539007092199,5.877659574468085,28.091489361702127,0.0,22.290815602836883,688916.8666666666,3193.333333333333,22.76393617021277,82.63713490429343,406.49823613086767,1.669521085945245,6.345744680851064,30.2031914893617,0.0,25.281264394112718,539002.1333333333,0.0,25.24681014478543,78.95082442723144,447.9575746799432,2.019908814589665,7.189361702127659,34.11702127659574,0.0,28.212310030395127,729001.9999999999,7972.666666666666,22.434653778692905,77.00151872187907,515.8715789473684,1.861489361702128,6.300000000000001,31.51063829787234,0.0,26.371843971631208,1
3992,3992,2014-12-09,배추,1839,-0.5680851063829787,-5.64468085106383,5.909574468085107,26.26595744680851,56.691489361702125,4.225531914893617,1.7159574468085108,11.22027027027027,8.22659574468085,0.3670212765957447,2014,12,9,1339666.0,603894,48360.0,24168,94.2,19.52229299363057,251339.3,4833.6,6.105988967691096,68.46153774456222,229.3621621621622,1.9304619779353815,7.012765957446809,17.093617021276597,-5.846808510638298,6.607840819542947,869218.9333333333,8372.699999999999,13.342809977989733,72.0533685971016,323.94297297297294,1.8891415994130591,7.781914893617022,25.31914893617021,0.0,14.48118121790169,551038.8999999999,11970.8,19.014559216045143,74.35503974648458,433.6480938833571,1.7512056737588657,5.877659574468085,27.92553191489361,0.0,22.093404255319157,670578.6,3592.5,22.723297872340424,82.43310455273392,410.7545519203413,1.6411522916190038,6.345744680851064,30.2031914893617,0.0,25.27615801113399,551047.7666666666,0.0,25.14734205967905,79.66013293786975,436.7133641536274,2.022796352583587,7.189361702127659,34.11702127659574,0.0,28.079673252279623,716264.6,7574.033333333333,22.634050941813477,76.45953290627624,520.7752631578949,1.8699290780141848,6.300000000000001,31.880851063829788,0.0,26.52939716312057,1
3993,3993,2014-12-10,배추,1845,3.7,-2.0106382978723403,8.421276595744681,47.54255319148936,68.31808510638298,4.352127659574468,1.5680851063829788,5.221621621621622,2.279787234042553,2.706382978723404,2014,12,10,1339666.0,603894,48360.0,24168,94.2,19.585987261146496,265251.93333333335,5639.2,5.680023640661938,68.15271189743851,228.49432432432437,1.915528959810875,7.012765957446809,17.093617021276597,-5.846808510638298,6.187431048069345,836413.1666666666,7974.0,13.102164343360236,71.8874845178646,321.21567567567564,1.879787234042553,7.781914893617022,24.50531914893617,0.0,14.203191489361704,580546.0,11970.333333333332,18.910091130938763,74.27418868265478,429.2198150782362,1.7765957446808514,5.877659574468085,27.92553191489361,0.0,21.91039007092199,652240.3333333334,3991.6666666666665,22.64741134751773,82.28023221230838,407.9227098150782,1.6274998093495006,6.345744680851064,30.2031914893617,0.0,25.218179287729736,563093.3999999999,0.0,25.113869415302155,79.79223780109162,446.8145661450926,2.039019756838905,7.189361702127659,34.11702127659574,0.0,28.08977963525835,703527.2,7175.4,22.80858156028369,76.2206966369252,516.7785348506402,1.8620921985815604,6.300000000000001,31.880851063829788,0.0,26.654503546099296,1
3994,3994,2014-12-11,배추,1862,2.8095744680851067,-1.4957446808510635,6.339361702127659,41.47872340425532,60.47872340425532,6.801063829787234,3.2414893617021274,6.755135135135135,4.410638297872341,3.062765957446808,2014,12,11,1339666.0,603894,48360.0,24168,94.2,19.766454352441613,279164.56666666665,6444.8,5.495232466509061,68.29270401721786,220.94459459459455,1.9209269109535068,7.012765957446809,16.21808510638298,-5.846808510638298,5.939519306540582,803607.3999999999,7575.299999999999,12.770909757887017,71.91044856775454,317.70729729729726,1.826192223037417,7.781914893617022,22.877659574468087,0.0,13.82017608217168,610053.1,11969.866666666663,18.80757340044231,73.95057852479617,425.84007112375537,1.8259929078014188,5.877659574468085,27.25425531914893,0.0,21.732695035461,633902.0666666667,4390.833333333333,22.5458865248227,82.25153740562797,404.4058677098151,1.6226771143140395,6.345744680851064,29.56808510638298,0.0,25.13885304659498,575139.0333333333,0.0,25.142668807399417,79.59748096218586,454.35115220483647,2.0357142857142856,7.189361702127659,34.11702127659574,0.0,28.14247720364741,690789.8,6776.766666666666,22.922765957446813,76.26002287805996,512.7687908961593,1.8574822695035464,6.300000000000001,31.880851063829788,0.0,26.746418439716315,1
3995,3995,2014-12-12,배추,1862,-0.0053191489361702,-3.131914893617021,3.836170212765958,35.159574468085104,62.37765957446808,6.26063829787234,2.8063829787234043,8.013783783783783,5.386170212765958,1.0085106382978724,2014,12,12,1339666.0,603894,48360.0,24168,94.2,19.766454352441613,293077.19999999995,7250.4,5.264381402679276,68.01236516773008,217.0889189189189,1.9861751379038617,7.012765957446809,16.21808510638298,-5.846808510638298,5.708550039401104,770801.6333333333,7176.599999999999,12.476485693323552,71.73355935278758,321.57918918918915,1.793066764490095,7.781914893617022,22.877659574468087,0.0,13.521533382245048,639560.2,11969.4,18.702608861435216,73.75080158588058,423.8324110953059,1.8631205673758868,5.877659574468085,27.25425531914893,0.0,21.55173758865249,615563.8,4790.0,22.467695035460995,82.06748455730953,406.4574466571836,1.6278189582856706,6.345744680851064,29.56808510638298,0.0,25.085306947304204,587184.6666666667,0.0,25.065237196457165,80.04881074941987,436.4993954480798,2.0101823708206688,7.189361702127659,34.11702127659574,0.0,27.97511398176291,678052.3999999999,6378.133333333333,23.03638297872341,76.30324982841456,512.3373897581793,1.855531914893617,6.300000000000001,31.880851063829788,0.0,26.85074468085106,1
