,Unnamed: 0,Unnamed: 0.1,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),직전 2달 인플레이션 반영가,직전 3달 인플레이션 반영가,직전 4달 인플레이션 반영가,직전 5달 인플레이션 반영가,직전 6달 인플레이션 반영가,가격
4980,4980,4980,2014-11-04,마늘,6912,9.127659574468083,2.701063829787234,17.57340425531915,32.297872340425535,67.41276595744681,3.5117021276595746,1.3106382978723403,14.26027027027027,9.37659574468085,10.074468085106384,2014,11,4,50.0,262,2179980.0,1619123,94.2,73.37579617834395,1971.1,1916405.6,14.183936170212764,71.54283687943261,367.27675675675664,1.9545390070921989,7.781914893617022,25.31914893617021,0.0,15.76209219858156,288.1333333333333,1831989.8,20.179381911080604,75.90227760204775,442.6899217638691,1.6739537100587207,5.873404255319149,29.464893617021275,0.0,23.28709219858156,0.0,241856.13333333333,21.85345744680851,81.829035117822,53.48507823613087,1.9210106382978724,5.12872340425532,28.045744680851065,0.0,24.36063829787234,0.0,1822375.2,25.281555994051704,78.01751458476322,413.7978378378379,1.918040780141844,7.189361702127659,34.11702127659574,0.0,28.546852836879427,427.2000000000001,1772374.6,21.85064668649432,76.42479791047053,520.3721052631578,1.824822695035461,5.1978723404255325,30.65744680851064,0.0,26.032411347517737,106.8,329195.2,20.81968085106384,72.76262106306719,73.85973684210526,2.256028368794326,6.676595744680851,29.403191489361703,0.0,23.051241134751773,73.19249823071479,69.76645435244161,64.88632342533616,65.61535739561218,65.46532200990801,1
4981,4981,4981,2014-11-05,마늘,6888,10.23936170212766,3.473404255319149,18.392553191489363,34.776595744680854,70.70531914893617,3.617021276595745,1.3372340425531914,13.33972972972973,8.58936170212766,10.84468085106383,2014,11,5,50.0,262,2179980.0,1619123,94.2,73.12101910828025,1907.8,1905395.1333333333,13.948297872340424,71.69393617021277,364.7813513513512,1.900709219858156,7.781914893617022,25.31914893617021,0.0,15.471312056737588,360.16666666666663,1836507.0,19.9607294288111,75.44614285027471,438.5919132290185,1.7231560283687946,5.877659574468085,29.362765957446808,0.0,23.050744680851064,0.0,302320.1666666666,22.03404255319149,80.77599405170442,74.33876244665719,1.8267009837565773,5.12872340425532,29.464893617021275,0.0,24.66617021276596,0.0,1746442.9,25.382372952164964,77.84778580167706,399.90336415362736,1.929417206290472,7.189361702127659,34.11702127659574,0.0,28.66128584643848,409.4,1793441.0333333332,21.930043849614883,76.70178372607337,513.5042105263158,1.8204255319148936,5.1978723404255325,30.65744680851064,0.0,26.05776595744682,124.6,384061.06666666665,20.7855623100304,72.88391835800896,94.62210526315788,2.1892097264437687,6.676595744680851,29.403191489361703,0.0,23.351671732522792,73.14154281670204,70.38428874734606,64.91645896796823,65.53290870488324,65.63694267515925,1
4982,4982,4982,2014-11-06,마늘,6891,12.23404255319149,7.48404255319149,18.588297872340423,43.723404255319146,71.51914893617021,4.36595744680851,1.6329787234042554,10.486216216216215,5.401063829787234,12.491489361702127,2014,11,6,50.0,262,2179980.0,1619123,94.2,73.15286624203821,1844.5,1894384.6666666667,13.7804609929078,71.85599290780142,362.0543243243243,1.8720567375886528,7.781914893617022,25.31914893617021,0.0,15.215460992907802,432.2000000000001,1841024.2,19.726154960726,74.96838528144987,440.1055120910384,1.7551418439716315,5.877659574468085,29.362765957446808,0.0,22.834184397163128,0.0,362784.2,22.08031914893617,80.67605239075726,88.89192034139403,1.7284564935560134,5.12872340425532,29.464893617021275,0.0,24.72464539007092,0.0,1670510.6,25.41368003993262,77.58446423743267,386.1959957325747,1.9461315280464213,7.189361702127659,34.11702127659574,0.0,28.728675048355896,391.6,1814507.4666666668,22.07532753755815,76.90991878288722,512.1221052631579,1.8151418439716311,5.1978723404255325,30.65744680851064,0.0,26.15368794326241,142.4,438926.93333333335,20.729255319148937,73.44802962708762,109.7115789473684,2.130585106382979,6.676595744680851,29.403191489361703,0.0,23.47034574468085,73.0874026893135,70.81210191082802,64.86247828604516,65.51415428167022,65.76565817409767,1
4983,4983,4983,2014-11-07,마늘,6616,10.3468085106383,5.709574468085107,16.157446808510638,46.48936170212766,74.98279569892473,3.967021276595744,1.5882978723404255,10.084324324324324,6.404255319148936,11.094680851063831,2014,11,7,50.0,262,2179980.0,1619123,94.2,70.23354564755839,1781.2000000000005,1883374.2,13.691489361702128,71.89106382978721,355.70351351351354,1.8776595744680848,7.781914893617022,25.31914893617021,0.0,15.02152482269504,504.23333333333335,1845541.4,19.463495386257915,74.6611512388967,437.2630654338549,1.7586879432624116,5.877659574468085,29.362765957446808,0.0,22.56450354609929,0.0,423248.2333333333,22.180699088145897,80.53433669967644,108.57139402560456,1.6756070856619931,5.12872340425532,29.464893617021275,0.0,24.96398176291793,0.0,1594578.2999999998,25.399640487629508,77.23554215554903,374.9841536273116,1.911195542046606,7.189361702127659,34.11702127659574,0.0,28.81301925025329,373.8,1835573.9,22.243944558834745,77.14889460840388,508.2657894736842,1.8429787234042552,6.300000000000001,30.65744680851064,0.0,26.220248226950364,160.2,493792.8,20.720449172576835,73.92519891202114,124.77973684210528,2.098817966903073,6.676595744680851,29.403191489361703,0.0,23.63593380614657,73.0102618542109,71.11768274188657,64.84329188150843,65.46744515215855,65.86577022882756,1
4984,4984,4984,2014-11-08,마늘,6585,11.23723404255319,7.704255319148936,15.297872340425531,63.92553191489362,82.48936170212765,2.776595744680851,0.9893617021276596,4.577567567567567,0.2712765957446808,11.57340425531915,2014,11,8,50.0,262,2179980.0,1619123,94.2,69.90445859872611,1717.9000000000003,1872363.7333333327,13.523971631205676,71.9663414169145,349.4883783783784,1.8845744680851064,7.781914893617022,25.31914893617021,0.0,14.76858156028369,576.2666666666667,1850058.6,19.20725425150614,74.43721506868391,433.6785775248933,1.754539007092199,5.877659574468085,28.091489361702127,0.0,22.290815602836883,0.0,483712.26666666666,22.2905585106383,80.39786376115305,128.4553413940256,1.6543210935712651,5.12872340425532,29.464893617021275,0.0,25.20518617021277,0.0,1518646.0,25.34504804392588,77.42497883779455,353.5425746799432,1.8782978723404256,7.189361702127659,34.11702127659574,0.0,28.79664893617021,356.0,1856640.3333333333,22.434653778692905,77.00151872187907,515.8715789473684,1.861489361702128,6.300000000000001,31.51063829787234,0.0,26.371843971631208,178.0,548658.6666666666,20.72542553191489,74.31948753145733,138.61552631578948,2.09031914893617,6.676595744680851,29.403191489361703,0.0,23.731595744680853,72.90304317055909,71.34686836518047,64.80891719745222,65.37508846426047,66.10934182590232,1
4985,4985,4985,2014-11-09,마늘,6585,10.932978723404256,5.590425531914893,16.50212765957447,33.223404255319146,65.02978723404256,5.0638297872340425,2.1191489361702125,12.088108108108107,8.585106382978724,11.71808510638298,2014,11,9,50.0,262,2179980.0,1619123,94.2,69.90445859872611,1654.5999999999997,1861353.2666666664,13.354255319148937,72.28034850911308,337.9443243243243,1.869964539007092,7.781914893617022,25.31914893617021,0.0,14.502163120567378,648.3,1854575.8,19.014559216045143,74.35503974648458,433.6480938833571,1.7512056737588657,5.877659574468085,27.92553191489361,0.0,22.09340425531916,0.0,544176.2999999999,22.270449172576832,79.85747985459722,144.6074466571835,1.6402475914486898,5.12872340425532,29.464893617021275,0.0,25.236643026004728,0.0,1442713.7,25.304585846909657,78.24762610025408,330.4025746799432,1.856215005599104,7.189361702127659,34.11702127659574,0.0,28.767245240761483,338.2,1877706.7666666664,22.63405094181348,76.45953290627624,520.7752631578949,1.8699290780141848,6.300000000000001,31.880851063829788,0.0,26.52939716312057,195.8,603524.5333333333,20.67147001934236,74.65901187579291,156.8518421052632,2.0861702127659574,6.676595744680851,29.403191489361703,0.0,23.81315280464217,72.83050247699929,71.52512384996461,64.72902000223489,65.34217975937723,66.21887666473653,1
4986,4986,4986,2014-11-10,마늘,6585,8.689361702127659,2.873404255319149,17.093617021276597,28.27659574468085,64.53829787234044,3.48936170212766,1.4223404255319148,12.771351351351353,8.864893617021275,9.4,2014,11,10,50.0,262,2179980.0,1619123,94.2,69.90445859872611,1591.2999999999995,1850342.8,13.12163120567376,72.11999389918401,335.217027027027,1.8609219858156023,7.781914893617022,24.50531914893617,0.0,14.23343971631206,720.3333333333333,1859093.0,18.910091130938763,74.27418868265478,429.2198150782362,1.7765957446808514,5.877659574468085,27.92553191489361,0.0,21.91039007092199,0.0,604640.3333333333,22.147978723404258,79.09832761381834,163.8511308677098,1.6390951727293526,5.12872340425532,29.464893617021275,0.0,25.24,0.0,1366781.4,25.362642034622137,78.53065024530366,318.42825035561884,1.8713356973995268,7.189361702127659,34.11702127659574,0.0,28.88061465721041,320.4,1898773.2,22.80858156028369,76.2206966369252,516.7785348506402,1.8620921985815604,6.300000000000001,31.880851063829788,0.0,26.654503546099296,213.6,658390.4,20.5341521772287,75.13061751696789,172.82289473684213,2.063918439716312,6.676595744680851,29.403191489361703,0.0,23.74317375886525,72.75796178343947,71.66772823779193,64.66206652512386,65.29617834394907,66.31015569709835,1
4987,4987,4987,2014-11-11,마늘,6577,9.04255319148936,2.6627659574468083,16.086170212765957,35.45744680851064,68.04787234042553,3.9680851063829774,1.479787234042553,10.610810810810811,7.182978723404256,9.298936170212766,2014,11,11,50.0,262,2179980.0,1619123,94.2,69.81953290870489,1527.9999999999998,1839332.333333333,12.801418439716317,72.1421924807443,331.70864864864865,1.8091134751773048,7.781914893617022,22.877659574468087,0.0,13.863191489361702,792.3666666666666,1863610.2,18.80757340044231,73.95057852479617,425.84007112375537,1.8259929078014188,5.877659574468085,27.25425531914893,0.0,21.732695035461,0.0,665104.3666666666,22.077369439071568,78.59672011813399,183.51060455192032,1.6259665980324869,5.12872340425532,29.464893617021275,0.0,25.29439071566731,0.0,1290849.1,25.46570107796036,78.45041315084715,302.7885206258891,1.87953692115144,7.189361702127659,34.11702127659574,0.0,29.006382978723405,302.6,1919839.6333333333,22.922765957446813,76.26002287805996,512.7687908961593,1.8574822695035464,6.300000000000001,31.880851063829788,0.0,26.746418439716315,231.4,713256.2666666667,20.507302500747933,75.40633106312583,192.47236842105264,2.0490180032733223,6.676595744680851,29.403191489361703,0.0,23.76178396072013,72.68294409058738,71.7844045551052,64.58723616835269,65.30502476999294,66.26081985954596,1
4988,4988,4988,2014-11-13,마늘,6574,2.99468085106383,-0.0340425531914893,6.5946808510638295,34.265957446808514,47.93936170212766,7.012765957446809,3.7074468085106393,10.572972972972972,6.874468085106384,4.712765957446808,2014,11,13,50.0,262,2179980.0,1619123,94.2,69.78768577494692,1392.6666666666663,1763340.6333333333,12.386867204695523,71.86378679225932,329.2224324324324,1.7095377842993396,7.781914893617022,22.877659574468087,0.0,13.45465884079237,936.4333333333334,1872644.6,18.53806985434301,73.87786747469322,410.4949928876245,1.921879432624113,7.455319148936169,27.25425531914893,0.0,21.27581560283688,0.0,786032.4333333333,21.90785597381342,78.07762173767664,211.9527098150782,1.6296640444890274,5.12872340425532,29.464893617021275,0.0,25.150327332242227,0.0,1138984.5,25.57822008693663,78.75245405322961,268.10095305832147,1.911560283687943,7.189361702127659,34.11702127659574,0.0,29.12163120567376,267.0,1961972.5,23.091347517730505,76.79491649508122,497.64820056899,1.8354609929078016,6.300000000000001,31.880851063829788,0.0,26.81843971631206,267.0,822988.0,20.71874018149928,74.44038053839701,242.28052631578944,2.0384397163120567,6.676595744680851,29.403191489361703,0.0,24.2017730496454,72.48407643312102,72.07659643965377,64.38711960368012,65.3329794762916,66.18188251946212,1
4989,4989,4989,2014-11-14,마늘,6278,5.243617021276595,-0.1861702127659574,11.186170212765957,30.170212765957448,58.86276595744681,5.465957446808511,2.022340425531915,10.645945945945943,7.396808510638297,6.057446808510638,2014,11,14,50.0,262,2179980.0,1619123,94.2,66.64543524416136,1329.3666666666666,1752330.1666666665,12.043396918561996,71.15171782674209,324.0405405405405,1.776338958180484,7.781914893617022,22.877659574468087,-0.0340425531914893,13.07351430667645,1008.4666666666668,1877161.8,18.284204606116067,73.7568391058989,408.8377524893315,1.926418439716312,7.455319148936169,27.25425531914893,0.0,20.97195035460993,0.0,846496.4666666667,21.81238601823708,77.65923538255383,229.3648150782361,1.629976795110632,5.12872340425532,29.464893617021275,0.0,25.13115501519757,0.0,1063052.2,25.634871065790765,78.82481779259403,251.1068990042674,1.937158054711246,7.189361702127659,34.11702127659574,0.0,29.164893617021274,249.2,1983038.933333333,23.151276595744683,77.24598032486846,493.1930440967283,1.8270212765957448,6.300000000000001,31.880851063829788,0.0,26.847695035461,284.8,877853.8666666667,20.860521047815144,73.80082218027911,263.72973684210524,2.023936170212766,6.676595744680851,29.403191489361703,0.0,24.41655585106383,72.36022646850671,72.20882620564149,64.2546254170458,65.35208775654638,66.14981422505306,1
4990,4990,4990,2014-11-15,마늘,6310,5.767021276595745,0.4468085106382978,11.894680851063828,29.4468085106383,58.99148936170213,4.2,1.6170212765957446,10.6327027027027,7.194680851063829,6.3255319148936175,2014,11,15,50.0,262,2179980.0,1619123,94.2,66.98513800424628,1266.0666666666666,1741319.7,11.78881144534116,70.7360538502197,318.4956756756756,1.7927732942039618,7.781914893617022,22.877659574468087,-0.1861702127659574,12.752311078503302,1080.5,1881679.0,17.989913825974224,73.65708733284926,410.4117211948792,1.9306028368794328,7.455319148936169,27.12659574468085,0.0,20.654078014184403,0.0,906960.5,21.788581560283685,77.40925798825592,243.98165718349924,1.6159925265004196,5.12872340425532,29.464893617021275,0.0,25.116312056737588,0.0,987119.9,25.75923921651444,78.38973831019128,241.5325746799431,1.9490180032733224,7.189361702127659,34.11702127659574,0.0,29.364238952536823,231.4,2004105.3666666667,23.240496453900715,77.53874628231526,492.2036842105263,1.825957446808511,6.300000000000001,31.880851063829788,0.0,26.90936170212766,302.6,932719.7333333332,20.888813301573204,73.91241336617007,274.2934210526316,2.011639549436796,6.676595744680851,29.403191489361703,0.0,24.434605757196493,72.2349610757254,72.32342533616419,64.10174750939082,65.37225760792641,66.11964531035343,1
4991,4991,4991,2014-11-16,마늘,6310,7.706382978723404,3.4127659574468088,13.913829787234045,24.23404255319149,53.73085106382978,3.690425531914893,1.2787234042553193,9.016216216216216,5.090425531914893,8.156382978723405,2014,11,16,50.0,262,2179980.0,1619123,94.2,66.98513800424628,1202.7666666666669,1730309.2333333334,11.544130594277329,70.66004504611112,314.8224324324324,1.7589875275128393,7.781914893617022,22.877659574468087,-0.1861702127659574,12.47564196625092,1152.5333333333333,1886196.2,17.713282620300465,73.42159087894855,407.4455618776672,1.9628014184397164,7.455319148936169,27.12659574468085,0.0,20.280531914893626,0.0,967424.5333333332,21.74940159574468,76.83746925760695,261.2537624466571,1.616921185083505,5.12872340425532,29.464893617021275,0.0,25.14375,0.0,911187.6,25.87933539235873,77.80067394951574,230.0366287339972,1.9565602836879432,7.189361702127659,34.11702127659574,0.0,29.56852836879432,213.6,2025171.8,23.315,78.00962136810799,482.2393669985775,1.823262411347518,6.300000000000001,31.880851063829788,0.0,26.90347517730497,320.4,987585.6,20.955155825008266,73.76907140496706,295.7536842105264,2.0076241134751776,6.676595744680851,29.403191489361703,0.0,24.58209219858156,72.09695682944088,72.45222929936305,64.28078556263269,65.23319179051664,66.11995753715499,1
4992,4992,4992,2014-11-17,마늘,6310,7.089361702127659,3.0117021276595746,11.977659574468086,42.840425531914896,66.08279569892473,5.702127659574468,2.143617021276596,8.371081081081082,5.879787234042554,7.504255319148936,2014,11,17,50.0,262,2179980.0,1619123,94.2,66.98513800424628,1139.4666666666667,1719298.7666666666,11.396074834922963,70.50494599988954,306.6175675675675,1.7504035216434333,7.781914893617022,22.877659574468087,-0.1861702127659574,12.259831254585476,1224.5666666666666,1890713.4,17.449949286967133,72.82469886339146,416.1771692745377,1.9670212765957449,7.455319148936169,27.12659574468085,0.0,20.00304964539008,0.0,1027888.5666666668,21.640613266583227,76.79617599956936,269.7432361308676,1.604223693595489,5.12872340425532,29.464893617021275,0.0,25.002315394242803,0.0,835255.2999999999,25.905609284332687,77.46407832615795,212.61743954480795,1.9847195357833656,7.189361702127659,34.11702127659574,0.0,29.65425531914893,195.8,2046238.2333333327,23.425422100205903,78.25306222832305,479.2403982930298,1.8175886524822693,6.300000000000001,31.880851063829788,0.0,26.95404255319149,338.2,1042451.4666666668,21.02476128550615,73.79175185733725,316.1718421052632,1.9975923852183648,6.676595744680851,29.403191489361703,0.0,24.715061590145574,71.9699221514508,72.56587985512677,64.49237598919127,65.09094125973108,66.1252653927813,1
4993,4993,4993,2014-11-18,마늘,6423,5.487234042553191,0.7648936170212767,11.879787234042556,31.78723404255319,61.19468085106383,4.586170212765958,1.9585106382978723,12.116486486486489,8.578723404255319,6.193617021276596,2014,11,18,50.0,262,2179980.0,1619123,94.2,68.18471337579618,1076.1666666666667,1708288.2999999998,11.192076302274394,70.56223976206816,298.91891891891885,1.7836757153338223,7.781914893617022,22.877659574468087,-0.1861702127659574,11.997285399853263,1296.6,1895230.6,17.235268435903304,72.57140099105104,418.6679516358464,1.951631205673759,7.455319148936169,27.12659574468085,0.0,19.74875886524823,0.0,1088352.6,21.51867612293144,76.53084470881315,283.32218349928866,1.606234906835456,5.12872340425532,29.464893617021275,0.0,24.877009456264776,0.0,759323.0,25.86851063829787,77.36963509494394,191.17284495021337,2.0370212765957447,7.189361702127659,34.11702127659574,0.0,29.595744680851062,178.0,2067304.6666666665,23.5745001143903,78.30295584534431,486.69683499288766,1.7990780141843976,6.300000000000001,31.880851063829788,0.0,27.11106382978723,356.0,1097317.3333333333,21.063735987188288,73.94774937085336,330.16,1.998563829787234,6.676595744680851,29.403191489361703,0.0,24.755744680851063,71.8428874734607,72.66690257136116,64.74628450106158,65.02512384996461,66.01539278131634,1
4994,4994,4994,2014-11-19,마늘,6373,4.879787234042553,-1.3957446808510636,12.92659574468085,24.35106382978724,59.70531914893617,3.4265957446808515,1.3085106382978724,11.954324324324324,8.359574468085105,5.343617021276596,2014,11,19,50.0,262,2179980.0,1619123,94.2,67.65392781316348,1012.8666666666668,1697277.8333333335,10.85774027879677,70.32104387065218,297.0605405405405,1.801797505502568,7.781914893617022,22.856382978723403,-0.1861702127659574,11.650146735143066,1368.6333333333332,1899747.8,17.12771524441394,72.46746482083827,419.3996586059744,1.949858156028369,7.455319148936169,27.12659574468085,0.0,19.56492907801419,0.0,1148816.6333333333,21.355039193729,76.25592902984985,296.5653413940255,1.5999157124107457,5.12872340425532,29.464893617021275,0.0,24.71377379619261,0.0,683390.7,25.815366430260045,77.37605811027225,168.38041251778097,2.062174940898345,7.189361702127659,34.11702127659574,0.0,29.462529550827423,160.2,2088371.1,23.753684511553427,78.20813734461984,501.5968990042674,1.7878014184397166,6.300000000000001,31.880851063829788,0.0,27.355851063829792,373.8,1152183.2,21.059333159024305,74.24339859027573,338.0523684210527,2.005724417426545,6.676595744680851,29.403191489361703,0.0,24.693617021276594,71.75866949752299,72.68968599843558,65.05661712668082,64.97735314932767,65.89020321504397,1
4995,4995,4995,2014-11-20,마늘,6324,6.267021276595745,-0.0297872340425532,14.72659574468085,28.72340425531915,61.66914893617021,3.148936170212766,1.1904255319148938,11.758378378378378,8.819148936170214,6.309574468085106,2014,11,20,50.0,262,2179980.0,1619123,94.2,67.13375796178343,949.5666666666666,1686267.3666666667,10.446148202494498,69.20695729691778,306.45378378378376,1.796918561995598,7.781914893617022,22.856382978723403,-1.3957446808510636,11.245744680851065,1440.6666666666663,1904265.0,17.0566159536338,73.2489896435333,402.3565291607397,1.945212765957447,7.455319148936169,27.12659574468085,0.0,19.3522695035461,0.0,1209280.6666666665,21.2347340425532,75.87153683367652,316.1695519203413,1.599388011896591,5.12872340425532,29.464893617021275,0.0,24.65063829787234,0.0,607458.4,25.76781914893617,77.47798558682223,151.21473684210528,2.0074468085106383,7.189361702127659,34.11702127659574,0.0,29.464627659574468,142.4,2109437.533333333,23.914074582475408,78.20434301837871,503.5023115220484,1.8117375886524825,6.300000000000001,31.880851063829788,0.0,27.478439716312057,391.6,1207049.066666667,21.074092676940992,74.35390174913167,353.3126315789474,1.995551257253385,6.676595744680851,29.403191489361703,0.0,24.74245647969052,71.68117480537862,72.70010615711253,65.35695329087049,64.95293701344657,65.77639451843271,1
4996,4996,4996,2014-11-21,마늘,6422,8.229787234042554,1.702127659574468,16.21808510638298,39.70212765957447,69.5127659574468,3.504255319148936,1.35,9.465135135135135,6.558510638297872,7.442553191489362,2014,11,21,50.0,262,2179980.0,1619123,94.2,68.17409766454352,886.2666666666667,1675256.9,10.102421129860604,68.15435274812833,315.26243243243243,1.7643066764490096,7.781914893617022,22.856382978723403,-1.3957446808510636,10.878429933969189,1512.6999999999998,1908782.2,16.959701060016776,73.9907626931787,387.58125889046937,1.965106382978724,7.455319148936169,27.12659574468085,0.0,19.139645390070925,0.0,1269744.7,21.135106382978723,75.58915362072536,333.8945519203413,1.596529616193309,5.12872340425532,29.464893617021275,0.0,24.58824721377913,0.0,531526.1,25.72765957446808,77.01693793509169,136.4363157894737,1.967477203647417,7.189361702127659,34.11702127659574,0.0,29.587993920972647,124.6,2130503.966666667,24.087549759780373,78.09097422405246,502.7736273115221,1.8362411347517733,6.300000000000001,31.880851063829788,0.0,27.60826241134752,409.4,1261914.933333333,21.064118249728946,74.77792267215739,368.81973684210527,1.97627197039778,6.676595744680851,29.403191489361703,0.0,24.74088806660499,71.62208067940551,72.709533919725,65.74309978768578,64.92852087756546,65.67248223022244,1
4997,4997,4997,2014-11-22,마늘,6450,9.485106382978724,3.856382978723404,16.101063829787233,51.42553191489362,78.0,4.307446808510638,1.331914893617021,7.37945945945946,4.241489361702127,8.604255319148935,2014,11,22,50.0,262,2179980.0,1619123,94.2,68.47133757961784,822.9666666666666,1664246.433333333,9.933308877476156,67.73931239596399,318.05027027027023,1.724101247248716,7.781914893617022,22.856382978723403,-1.3957446808510636,10.63826118855466,1584.7333333333331,1913299.4,16.73477198200259,74.35608184211486,375.5856614509245,1.990921985815603,7.455319148936169,26.66489361702128,0.0,18.81124113475177,0.0,1330208.7333333332,21.07814313346228,75.3618903516982,352.56744665718344,1.6031186955346186,5.12872340425532,29.464893617021275,0.0,24.57330754352031,0.0,455593.8000000001,25.60833333333333,76.14556737588653,120.03578947368422,1.96436170212766,7.189361702127659,34.11702127659574,0.0,29.572872340425533,106.8,2151570.4000000004,24.25198238389385,78.15450087699227,499.46415362731153,1.8459929078014183,6.300000000000001,31.880851063829788,0.0,27.74184397163121,427.2000000000001,1316780.8,21.08272325173492,75.00964929840616,388.5297368421053,1.964494680851064,6.676595744680851,29.403191489361703,0.0,24.779654255319144,71.6047416843595,72.71810461300907,66.22965322009908,64.90976645435244,65.57722929936303,1
4998,4998,4998,2014-11-23,마늘,6450,9.308510638297872,4.528723404255319,14.37340425531915,56.02127659574468,79.26489361702127,3.2159574468085106,1.2595744680851064,6.636486486486487,2.6510638297872338,9.37127659574468,2014,11,23,50.0,262,2179980.0,1619123,94.2,68.47133757961784,759.6666666666666,1653235.9666666666,9.831364636830523,67.7597819484218,311.0378378378378,1.7264123257520176,7.781914893617022,22.856382978723403,-1.3957446808510636,10.431071166544388,1656.7666666666669,1917816.6,16.470658506825284,74.46072723218577,377.8783428165006,1.9651773049645391,7.455319148936169,26.66489361702128,0.0,18.523510638297875,0.0,1390672.7666666668,21.047132284921368,75.31428734843286,364.6666571834992,1.6219932758397742,5.12872340425532,29.464893617021275,0.0,24.51554116558742,0.0,379661.5,25.209574468085105,75.53,101.79894736842104,1.6793617021276597,5.854255319148936,34.11702127659574,0.0,29.4531914893617,89.0,2172636.833333333,24.426202242049875,78.23255052238234,497.3815220483642,1.9097517730496456,7.189361702127659,32.1531914893617,0.0,27.858758865248227,445.0,1371646.6666666667,21.134435598261263,75.08453992221459,408.8492105263158,1.944978723404256,6.676595744680851,29.403191489361703,0.0,24.85502127659574,71.58598726114649,72.7277762392689,66.19108280254777,65.01096956829439,65.48959660297237,1
4999,4999,4999,2014-11-24,마늘,6450,9.986170212765956,8.25531914893617,12.01276595744681,70.32978723404256,86.54255319148936,4.190425531914894,1.6436170212765957,1.5937837837837838,0.1319148936170212,9.695744680851064,2014,11,24,50.0,262,2179980.0,1619123,94.2,68.47133757961784,696.3666666666667,1642225.5,9.680410858400588,67.77364841944161,303.67297297297296,1.7245414526779164,7.781914893617022,22.856382978723403,-1.3957446808510636,10.23316214233309,1728.8000000000002,1922333.8,16.284204606116067,74.0426760615917,388.45548364153615,1.928794326241135,7.455319148936169,26.66489361702128,0.0,18.34198581560284,0.0,1451136.8,20.97349290780142,75.98470458705103,368.09086770981503,1.6546318538854574,5.873404255319149,29.464893617021275,0.0,24.35057624113475,0.0,379661.5,25.209574468085105,75.53,101.79894736842104,1.6793617021276597,5.854255319148936,34.11702127659574,0.0,29.4531914893617,71.2,2117770.966666667,24.46701772655196,78.38983583019744,475.4191536273115,1.922743947175348,7.189361702127659,32.1531914893617,0.0,27.846074834922963,462.8,1426512.5333333334,21.21551704415465,75.03018364042728,430.8115789473685,1.9291325695581008,6.676595744680851,29.403191489361703,0.0,24.984697217675937,71.62278839348902,72.73664189667375,66.19108280254777,65.06698879859431,65.40870488322714,1
