,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C)
8548,2018-10-03,무,3407,15.447368421052632,9.318947368421052,23.291578947368418,36.09473684210526,72.83473684210527,3.472631578947368,1.325263157894737,17.893720930232558,9.74842105263158,19.06736842105263
8549,2018-11-26,무,1564,6.1294736842105255,0.9073684210526316,13.978947368421053,45.65263157894737,78.69473684210526,3.0757894736842104,1.1126315789473684,9.453023255813953,6.6063829787234045,6.007446808510639
8550,2018-11-27,무,1563,7.8578947368421055,1.84,14.896842105263158,43.95789473684211,75.91578947368421,3.9473684210526314,1.416842105263158,8.94046511627907,5.9115789473684215,6.8452631578947365
8551,2018-11-28,무,1577,6.094736842105263,1.3210526315789475,12.325263157894737,20.393617021276597,55.45,3.9557894736842107,1.5905263157894736,8.586279069767441,5.648936170212766,5.673684210526316
8552,2018-11-29,무,1535,5.334736842105263,-0.5484210526315789,11.801052631578946,26.361702127659573,55.473404255319146,3.221052631578947,1.1463157894736842,7.417441860465116,5.126595744680851,4.4478723404255325
8553,2019-01-21,무,1413,0.5642105263157895,-5.134736842105263,6.104210526315789,36.17894736842105,54.31578947368421,5.929473684210526,2.8,10.241162790697674,6.788421052631579,0.31157894736842107
8554,2019-01-22,무,1435,2.5347368421052634,-3.3642105263157895,8.983157894736841,31.872340425531913,59.37446808510638,5.06,2.0631578947368423,11.065581395348836,8.343157894736843,1.3926315789473684
8555,2019-01-23,무,1415,3.1252631578947367,-2.2,9.550526315789472,26.829787234042552,55.075531914893624,5.856842105263158,2.4105263157894736,10.786744186046512,8.288421052631579,1.7705263157894735
8556,2019-01-24,무,1424,0.7810526315789474,-5.042105263157895,8.157894736842104,16.4468085106383,45.360638297872335,4.151578947368421,1.6778947368421053,12.020681818181817,8.84842105263158,0.8105263157894737
8557,2018-08-09,무,3632,28.185263157894735,24.708421052631582,33.537894736842105,55.23157894736842,79.48842105263158,4.092631578947368,1.5294736842105265,17.177142857142854,6.9,34.39473684210526
8558,2018-08-10,무,3645,27.44105263157895,24.694736842105264,32.08842105263158,62.28421052631579,83.11368421052632,4.181052631578948,1.5526315789473684,14.821190476190477,5.460000000000001,32.12315789473684
8559,2018-08-11,무,3645,27.38842105263158,24.165263157894735,31.96842105263158,57.536842105263155,77.97999999999999,4.207368421052632,1.843157894736842,14.685714285714285,5.831578947368421,31.8
8560,2018-08-12,무,3645,27.864893617021277,23.82,32.74526315789474,58.10526315789474,77.82872340425531,4.00421052631579,1.776842105263158,16.053333333333335,5.929473684210526,32.05894736842105
8561,2018-10-04,무,3268,17.910526315789475,10.845263157894736,24.389473684210525,47.05263157894737,72.42105263157895,4.957894736842105,2.086315789473684,14.095348837209302,7.533684210526316,19.722105263157893
8562,2018-10-05,무,3133,17.598947368421054,15.757894736842106,19.436842105263157,78.3157894736842,93.20421052631579,5.887368421052631,2.694736842105263,2.000232558139535,0.0431578947368421,18.021052631578947
8563,2018-10-06,무,3133,18.857894736842105,16.2,21.97684210526316,69.85263157894737,87.44315789473684,10.097872340425532,4.3382978723404255,5.101627906976744,1.4357894736842105,18.981052631578947
8564,2018-10-07,무,3133,17.530526315789476,12.589473684210526,23.612631578947365,41.05263157894737,72.36210526315789,4.484210526315789,1.8726315789473684,16.65186046511628,9.307368421052631,19.22736842105263
8565,2018-11-30,무,1541,5.418947368421052,0.15578947368421056,12.290526315789473,30.147368421052633,60.01578947368421,3.7063157894736842,1.3021052631578949,10.060697674418606,8.154255319148936,4.888297872340425
8566,2018-12-01,무,1541,5.650526315789473,1.3599999999999999,11.974736842105262,35.90526315789474,62.63473684210526,3.4694736842105267,1.2789473684210526,7.218837209302326,4.542553191489362,5.145744680851064
8567,2018-12-02,무,1541,8.770526315789475,1.431578947368421,15.490526315789472,50.28421052631579,72.8178947368421,3.5389473684210526,1.48,7.806744186046512,5.604255319148936,7.169148936170212
8568,2019-01-25,무,1421,-0.3126315789473684,-5.065263157894737,5.52842105263158,26.757894736842104,47.391578947368416,6.810526315789474,2.778947368421053,8.730454545454545,6.082105263157894,-0.26210526315789473
8569,2019-01-26,무,1421,-1.693684210526316,-6.012631578947369,3.6326315789473687,23.0,42.20315789473685,6.018947368421052,3.0389473684210526,12.317906976744185,8.749473684210527,-0.6894736842105263
8570,2019-01-27,무,1421,-0.16631578947368422,-7.608421052631578,7.177894736842105,25.842105263157894,52.48947368421052,4.711578947368421,1.911578947368421,12.234545454545456,8.517894736842106,-0.23157894736842105
8571,2018-08-13,무,3687,29.318947368421053,24.91157894736842,34.86526315789474,51.23157894736842,75.36736842105263,4.197894736842105,1.7652631578947366,20.801666666666666,9.9,34.717894736842105
8572,2018-08-14,무,3689,29.467368421052633,24.63684210526316,35.72,45.31578947368421,71.58421052631579,4.015789473684211,1.5010526315789474,20.53904761904762,10.56,35.49894736842106
8573,2018-08-15,무,3689,28.950526315789475,24.217894736842105,35.566315789473684,45.56842105263158,73.53473684210526,5.095789473684211,1.8294736842105264,18.91547619047619,9.3,35.077894736842104
8574,2018-10-08,무,3050,14.562105263157896,9.83157894736842,21.09578947368421,30.88421052631579,63.810526315789474,3.990526315789474,1.6536842105263156,15.832558139534882,9.257894736842106,16.561052631578946
8575,2018-10-09,무,3050,14.83157894736842,10.201052631578948,19.64421052631579,46.37894736842105,73.66315789473684,3.454736842105263,1.2673684210526317,7.945813953488372,1.7536842105263157,16.034736842105264
8576,2018-10-10,무,2964,13.937894736842104,9.306315789473684,17.883157894736843,41.536842105263155,65.43263157894737,6.054736842105264,2.7252631578947364,11.641395348837209,5.861702127659575,15.637894736842105
8577,2018-10-11,무,2881,10.74,6.114736842105263,16.062105263157896,32.873684210526314,58.88315789473684,5.917894736842106,2.285263157894737,15.581395348837209,8.83578947368421,13.4
8578,2018-12-03,무,1526,12.253684210526314,9.254736842105263,15.21157894736842,75.47368421052632,93.05263157894737,3.471578947368421,1.171578947368421,2.7086046511627906,0.4085106382978723,11.220212765957447
8579,2018-12-04,무,1526,10.336842105263157,5.488421052631579,14.175789473684212,48.473684210526315,79.10526315789474,6.04421052631579,2.623157894736842,3.602558139534884,1.1191489361702127,10.45
8580,2018-12-05,무,1524,4.190526315789474,0.09368421052631581,8.15157894736842,35.17894736842105,55.97684210526316,4.863157894736842,2.1578947368421053,8.780000000000001,5.756382978723405,4.670526315789473
8581,2018-12-06,무,1475,4.153684210526316,1.825263157894737,7.1821052631578945,50.10526315789474,73.70210526315789,6.046315789473684,2.3305263157894736,4.5088372093023255,1.8357894736842106,5.273684210526316
8582,2019-01-28,무,1398,2.6021052631578945,-2.5757894736842104,7.294736842105263,22.147368421052633,49.58105263157895,7.00421052631579,3.208421052631579,10.607441860465116,7.405263157894737,2.2031578947368424
8583,2019-01-29,무,1386,0.15157894736842104,-6.429473684210526,8.096842105263159,23.610526315789475,50.31263157894737,3.6842105263157894,1.4063157894736842,12.596976744186046,8.877894736842105,0.6968421052631579
8584,2019-01-30,무,1399,3.531578947368421,-2.86,10.107368421052632,23.46315789473684,49.411578947368426,4.232631578947369,1.608421052631579,9.708372093023256,5.865263157894737,3.0652631578947367
8585,2019-01-31,무,1409,0.2621052631578948,-3.7705263157894735,4.755789473684211,36.26315789473684,65.73368421052632,5.701052631578948,2.665263157894737,3.61046511627907,1.7473684210526317,1.0936842105263158
8586,2018-08-16,무,3639,26.722105263157893,23.316842105263156,31.246315789473684,57.62105263157895,74.96526315789474,6.02,2.7378947368421054,13.340238095238094,4.7105263157894735,30.779999999999998
8587,2018-08-17,무,3633,24.785263157894736,20.73578947368421,29.730526315789476,44.68421052631579,60.74947368421052,5.562105263157894,3.122105263157895,19.688333333333333,8.972631578947368,29.790526315789474
8588,2018-08-18,무,3633,23.969473684210524,18.720000000000002,30.126315789473683,40.65263157894737,64.98736842105264,4.342105263157895,1.9642105263157894,22.432142857142857,10.875789473684211,30.76421052631579
8589,2018-08-19,무,3633,24.942105263157895,19.37473684210526,31.351578947368424,42.83157894736842,69.67157894736842,3.6842105263157894,1.4978947368421054,20.563658536585365,9.713829787234042,31.64
8590,2018-10-12,무,2828,10.427368421052632,4.7231578947368416,17.498947368421053,36.14736842105263,68.0378947368421,3.7421052631578946,1.4589473684210525,16.823255813953487,9.857894736842105,13.669473684210525
8591,2018-10-13,무,2828,11.701052631578946,5.363157894736842,19.574736842105263,39.98947368421052,73.01263157894736,3.1989473684210523,1.1831578947368422,15.148837209302325,8.723157894736843,14.474736842105262
8592,2018-10-14,무,2828,13.086315789473685,6.9526315789473685,20.134736842105262,39.48421052631579,73.16105263157895,3.309473684210526,1.2084210526315788,14.083023255813954,7.974468085106383,15.32736842105263
8593,2018-12-07,무,1475,-2.668421052631579,-5.8452631578947365,3.350526315789474,30.757894736842104,46.06947368421053,7.151578947368421,4.0,7.346279069767442,4.88421052631579,0.2810526315789474
8594,2018-12-08,무,1475,-4.648421052631579,-7.924210526315789,-0.64,31.842105263157894,49.003157894736844,5.696842105263158,2.646315789473684,9.137906976744187,7.245263157894736,-1.591578947368421
8595,2018-12-09,무,1475,-4.070526315789474,-8.311578947368421,0.9126315789473685,21.642105263157895,44.25684210526315,4.534736842105263,2.043157894736842,9.871162790697674,7.436842105263158,-1.7421052631578948
8596,2019-02-01,무,1422,-1.2063157894736842,-6.488421052631579,4.12,36.915789473684214,57.09157894736842,5.986315789473685,2.656842105263158,11.69953488372093,7.516842105263158,-0.26842105263157895
8597,2019-02-02,무,1422,2.2787234042553193,-4.654736842105263,8.483157894736841,41.8,64.43191489361702,4.353684210526316,1.7463157894736843,10.562558139534884,5.946315789473684,1.6978947368421053
8598,2019-02-03,무,1422,5.946315789473684,2.8,10.111578947368422,64.91578947368421,89.3021052631579,6.466315789473684,2.431914893617021,1.6865116279069767,0.10210526315789473,4.687368421052632
8599,2019-02-04,무,1422,2.6157894736842104,-1.2515789473684211,6.893684210526316,19.48421052631579,43.0178947368421,6.232631578947369,2.74,13.193953488372093,8.732631578947368,2.83578947368421
8600,2018-08-20,무,3626,26.126315789473683,20.977894736842106,31.57684210526316,50.28421052631579,71.62315789473683,4.892631578947369,2.1357894736842105,17.350731707317074,8.08404255319149,31.605263157894736
8601,2018-08-21,무,3590,26.623404255319148,21.887368421052635,32.02947368421053,48.305263157894736,72.73085106382979,4.929473684210526,2.0736842105263156,16.73357142857143,7.730526315789473,31.228421052631578
8602,2018-08-22,무,3546,28.455789473684213,22.793684210526315,34.15263157894737,48.915789473684214,69.3378947368421,5.634736842105263,2.6021052631578945,18.095,7.887368421052631,32.84947368421052
8603,2018-10-15,무,2796,14.076842105263157,8.656842105263157,21.00842105263158,41.94736842105263,73.77263157894737,3.7694736842105265,1.3894736842105264,14.29279069767442,8.833684210526316,16.20421052631579
8604,2018-10-16,무,2789,12.924468085106383,9.027368421052632,18.393684210526317,47.95789473684211,78.92127659574467,3.206382978723404,1.1776595744680851,7.546279069767442,2.5052631578947366,14.401052631578946
8605,2018-10-17,무,2742,12.46,7.75578947368421,19.110526315789475,37.757894736842104,73.94947368421053,4.110526315789474,1.5368421052631578,13.553023255813953,8.009473684210526,14.724210526315789
8606,2018-10-18,무,2617,11.666315789473684,6.453684210526316,17.574736842105263,43.02105263157895,72.63157894736842,4.895789473684211,2.0410526315789475,12.621627906976745,6.692631578947368,13.74736842105263
8607,2018-12-10,무,1496,-1.6473684210526316,-7.4936842105263155,5.598947368421053,20.6,48.40315789473684,3.710526315789474,1.5442105263157893,9.688604651162791,7.347368421052631,-0.9873684210526316
8608,2018-12-11,무,1496,0.6326315789473684,-2.8284210526315787,2.8968421052631577,50.463157894736845,79.29473684210527,3.6873684210526316,1.4200000000000002,2.352093023255814,0.11473684210526316,0.7694736842105263
8609,2018-12-12,무,1496,-0.28526315789473683,-3.927368421052632,3.9568421052631577,33.863157894736844,61.36,5.207368421052632,2.425263157894737,9.181627906976745,7.539999999999999,0.6084210526315789
8610,2018-12-13,무,1440,-0.017894736842105276,-4.894736842105263,5.178947368421053,42.83157894736842,62.15473684210526,5.935789473684211,2.4494736842105262,6.996279069767443,4.422105263157895,0.3147368421052632
8611,2019-02-05,무,1422,3.0936842105263156,-3.8831578947368417,10.994736842105263,20.757894736842104,50.76315789473684,3.7063157894736842,1.3589473684210527,12.734883720930233,8.2,2.7273684210526317
8612,2019-02-06,무,1422,5.731578947368421,-0.9757894736842105,12.977894736842106,32.252631578947366,61.6578947368421,4.217894736842105,1.3957894736842105,10.457674418604652,5.914736842105263,4.1284210526315785
8613,2019-02-07,무,1400,2.2842105263157895,-3.5242105263157897,7.5473684210526315,26.28421052631579,55.456842105263156,6.818947368421052,3.3305263157894736,9.159767441860465,5.043157894736843,3.0789473684210527
8614,2019-02-08,무,1403,-1.788421052631579,-5.574736842105263,3.2884210526315787,22.48421052631579,41.84,4.877894736842105,2.3094736842105266,12.306511627906975,7.497894736842105,0.6968421052631579
8615,2018-08-23,무,3703,26.733684210526313,24.31368421052632,29.623157894736842,64.05263157894737,80.12315789473683,7.282105263157894,4.126315789473685,5.621666666666666,0.4442105263157895,27.59157894736842
8616,2018-08-24,무,3894,25.401052631578946,22.898947368421055,28.698947368421052,68.4421052631579,85.50736842105263,7.2957446808510635,3.5148936170212766,10.491190476190477,3.26,26.55263157894737
8617,2018-08-25,무,3894,24.364893617021277,21.30842105263158,28.373684210526317,60.4,81.39787234042552,3.851063829787234,1.547872340425532,11.115238095238094,2.3329787234042554,25.96315789473684
8618,2018-08-26,무,3894,22.440425531914894,20.383157894736843,25.787368421052633,74.07368421052631,90.1531914893617,4.29468085106383,1.7361702127659573,6.929047619047618,1.4106382978723404,24.255789473684214
8619,2018-10-19,무,2605,12.105319148936172,6.6421052631578945,19.11157894736842,37.578947368421055,70.06382978723404,4.277894736842105,1.8336842105263156,15.600238095238096,9.454255319148936,14.409473684210527
8620,2018-10-20,무,2605,11.561052631578947,5.356842105263158,20.365263157894738,28.694736842105264,70.43473684210527,3.1852631578947372,1.1673684210526316,15.309534883720929,9.186315789473685,13.94
8621,2018-10-21,무,2605,11.721052631578948,5.133684210526316,20.79157894736842,27.894736842105264,69.71157894736842,3.011578947368421,1.0557894736842104,15.291627906976743,9.425263157894737,13.969473684210525
8622,2018-12-14,무,1440,-2.112631578947368,-6.217894736842106,3.168421052631579,34.67368421052632,57.75684210526315,4.531578947368421,2.148421052631579,9.872558139534883,7.831578947368421,-0.38421052631578945
8623,2018-12-15,무,1440,-1.6378947368421053,-7.982105263157894,5.837894736842106,23.347368421052632,56.0178947368421,3.1117021276595747,1.2042553191489362,10.108372093023256,7.933684210526316,-0.9
8624,2018-12-16,무,1440,0.9747368421052631,-2.871578947368421,4.623157894736842,49.92631578947368,74.27578947368421,3.2840425531914894,1.229787234042553,3.7913953488372094,1.0926315789473684,0.8273684210526315
8625,2019-02-09,무,1403,-1.5210526315789474,-4.14,1.8673684210526316,26.042105263157893,40.59684210526316,6.402105263157895,3.165263157894737,12.246744186046511,7.893684210526316,0.8052631578947368
8626,2019-02-10,무,1403,-1.3021052631578947,-6.165263157894738,3.2115789473684213,26.6,44.857894736842105,4.374736842105263,2.006315789473684,8.58,3.277894736842105,0.43157894736842106
8627,2019-02-11,무,1412,-0.7147368421052632,-4.490526315789474,3.8821052631578947,27.589473684210525,43.77894736842105,5.848421052631579,2.8273684210526318,13.236046511627906,8.617894736842105,1.2210526315789474
8628,2018-08-27,무,4047,23.652631578947368,21.326315789473686,26.217894736842105,84.94736842105263,93.97263157894737,4.125263157894737,1.6063157894736841,5.694761904761905,1.0765957446808512,24.826315789473686
8629,2018-08-28,무,4033,25.062105263157896,22.67578947368421,28.973684210526315,71.37894736842105,89.45473684210528,4.089473684210526,1.576842105263158,12.360714285714286,3.9914893617021274,26.912631578947366
8630,2018-08-29,무,3879,25.905263157894737,22.52,30.228421052631578,62.757894736842104,84.08421052631579,4.937894736842106,2.088421052631579,15.174285714285716,5.85,27.652631578947368
8631,2018-10-22,무,2556,12.845263157894736,6.815789473684211,20.027368421052632,41.48421052631579,73.59263157894738,2.7431578947368425,0.911578947368421,10.30139534883721,5.005263157894737,14.275789473684211
8632,2018-10-23,무,2478,13.198947368421054,8.710526315789474,19.376842105263158,52.747368421052634,79.2578947368421,4.423157894736842,1.3715789473684212,9.335813953488373,4.986315789473684,14.67157894736842
8633,2018-10-24,무,2502,12.193684210526317,7.158947368421053,19.465263157894736,36.43157894736842,71.80105263157895,3.7557894736842106,1.4210526315789473,14.751666666666669,9.014893617021276,14.261052631578947
8634,2018-10-25,무,2383,12.290526315789473,5.7484210526315795,20.890526315789472,32.48421052631579,71.65263157894736,3.231578947368421,1.2042105263157896,14.184418604651162,8.792631578947368,14.036842105263158
8635,2018-12-17,무,1440,3.2042105263157894,-0.8452631578947369,7.630526315789473,30.03157894736842,62.27684210526316,5.732631578947369,2.4073684210526314,8.275581395348837,6.74421052631579,1.6105263157894736
8636,2018-12-18,무,1511,2.6389473684210527,-2.4210526315789473,8.525263157894736,38.56842105263158,63.36842105263158,5.095789473684211,1.813684210526316,8.664285714285715,6.71063829787234,1.3273684210526315
8637,2018-12-19,무,1513,5.429473684210526,-0.43368421052631584,11.890526315789472,36.8421052631579,65.88947368421053,4.562105263157894,1.711578947368421,8.158372093023257,6.598947368421053,2.851578947368421
8638,2018-12-20,무,1516,4.510526315789473,0.2926315789473684,10.670526315789473,42.084210526315786,70.0378947368421,2.7884210526315787,1.0242105263157895,5.12046511627907,2.985263157894737,3.527368421052632
8639,2019-02-12,무,1394,0.20105263157894737,-5.733684210526317,6.011578947368421,28.589473684210525,50.78421052631579,4.36421052631579,1.6831578947368422,12.985813953488371,7.853684210526316,1.4136842105263159
8640,2019-02-13,무,1394,0.47789473684210526,-3.82,5.392631578947368,24.221052631578946,43.23578947368421,5.7905263157894735,2.4473684210526314,13.474545454545455,9.206315789473685,1.9042105263157896
8641,2019-02-14,무,1399,0.7052631578947368,-3.628421052631579,6.38421052631579,28.978947368421053,51.4,3.957894736842105,1.6484210526315788,11.71906976744186,6.211578947368421,2.3389473684210524
8642,2019-02-15,무,1399,2.1357894736842105,-1.5336842105263158,6.1421052631578945,35.252631578947366,64.43684210526315,5.374736842105263,2.0926315789473686,6.775714285714285,2.0531914893617023,2.6473684210526316
8643,2018-08-30,무,3896,26.10421052631579,23.771578947368422,30.128421052631577,68.12631578947368,86.44526315789473,4.7915789473684205,2.116842105263158,12.983333333333333,4.495744680851064,27.93263157894737
8644,2018-08-31,무,3913,23.790425531914895,21.08105263157895,27.178947368421053,71.25263157894737,88.14787234042552,4.555789473684211,1.693684210526316,9.849761904761905,3.1736842105263157,26.094736842105263
8645,2018-09-01,무,3913,23.05483870967742,19.681052631578947,27.50421052631579,58.265957446808514,79.5304347826087,4.64,2.051578947368421,14.725000000000001,6.174193548387097,25.34842105263158
8646,2018-09-02,무,3913,22.322105263157894,18.341052631578947,26.443157894736842,59.734042553191486,79.22127659574468,3.9263157894736844,1.9010526315789473,12.924285714285716,4.540425531914893,24.58842105263158
8647,2018-10-26,무,2364,12.498947368421053,9.172631578947367,15.434736842105263,60.16842105263158,83.34210526315789,5.71578947368421,1.8273684210526315,2.7909302325581398,0.5157894736842106,12.476842105263158
8648,2018-10-27,무,2364,10.51578947368421,6.977894736842105,14.330526315789475,39.78947368421053,57.98421052631579,6.983157894736842,3.4515789473684206,11.244651162790698,6.55578947368421,10.7
8649,2018-10-28,무,2364,10.676842105263157,4.621052631578947,16.35578947368421,45.78947368421053,70.72105263157894,6.905263157894737,2.5778947368421052,10.621162790697674,6.167368421052632,11.016842105263157
8650,2018-12-21,무,1524,5.350526315789474,-0.9926315789473684,12.470526315789474,46.863157894736844,72.03157894736842,3.031578947368421,1.0726315789473684,6.203023255813954,4.253684210526316,3.4894736842105263
8651,2018-12-22,무,1524,6.825263157894737,1.3210526315789475,13.446315789473685,42.96842105263158,72.11999999999999,3.5431578947368423,1.24,7.875348837209302,6.427368421052631,5.025263157894736
8652,2018-12-23,무,1524,5.542105263157895,0.5421052631578948,10.225263157894737,25.989473684210527,54.78315789473684,6.490526315789474,2.886315789473684,9.180697674418605,7.296842105263158,4.605263157894737
8653,2019-02-16,무,1399,-0.19473684210526315,-3.251578947368421,3.36,39.95789473684211,58.050526315789476,5.819999999999999,3.1621052631578945,11.622790697674418,7.1410526315789475,2.3442105263157895
8654,2019-02-17,무,1399,-0.06315789473684207,-5.313684210526316,6.177894736842105,25.705263157894738,50.27894736842105,4.948421052631579,2.423157894736842,15.746976744186046,9.603157894736842,1.925263157894737
8655,2019-02-18,무,1399,2.2526315789473683,-4.218947368421053,7.511578947368421,24.305263157894736,50.56421052631579,3.4673684210526314,1.2768421052631578,8.430930232558138,3.265263157894737,1.98
8656,2019-02-19,무,1386,3.146315789473684,0.7252631578947369,6.086315789473685,58.589473684210525,89.6221052631579,4.58421052631579,1.7673684210526317,3.347906976744186,0.4294736842105263,3.387368421052632
8657,2020-12-25,무,1839,0.6926315789473684,-3.463157894736842,5.184210526315789,34.27368421052632,56.06382978723404,5.883157894736842,2.444210526315789,10.080681818181818,7.475789473684211,0.911578947368421
8658,2020-12-26,무,1839,1.6882978723404256,-3.76421052631579,8.375789473684211,42.82105263157895,67.0627659574468,3.7673684210526313,1.2621052631578948,9.036363636363637,5.978947368421053,1.2273684210526317
8659,2020-12-27,무,1839,3.816842105263158,-0.3431578947368421,8.449473684210528,51.05263157894737,77.26526315789474,3.166315789473684,1.131578947368421,4.823181818181818,2.126315789473684,2.7442105263157894
8660,2020-12-28,무,1882,4.636842105263158,0.04842105263157894,12.120000000000001,46.44210526315789,80.36631578947369,2.923157894736842,1.04,9.80186046511628,6.970212765957447,4.092631578947368
8661,2020-07-11,무,1868,23.720000000000002,20.812631578947368,27.78842105263158,64.23157894736842,81.50631578947369,4.053684210526316,1.674736842105263,15.02090909090909,3.1936842105263157,26.83684210526316
8662,2020-07-12,무,1868,20.974736842105262,18.71578947368421,23.27052631578947,77.12631578947368,88.07052631578948,4.387368421052631,2.025263157894737,5.830909090909091,0.4631578947368421,22.912631578947366
8663,2020-07-13,무,1895,19.45894736842105,18.175789473684212,21.22736842105263,85.94736842105263,94.14631578947368,5.094736842105263,2.5536842105263156,4.46840909090909,0.1368421052631579,20.622105263157895
8664,2020-09-05,무,3510,20.430526315789475,17.71157894736842,23.95263157894737,67.05263157894737,86.02553191489362,3.4936842105263155,1.2021052631578948,7.007499999999999,0.7936842105263159,22.506315789473682
8665,2020-09-06,무,3510,20.068421052631578,17.816842105263156,22.803157894736845,74.38297872340425,88.91382978723404,5.531578947368421,2.3621052631578947,5.323863636363637,0.18947368421052632,21.59578947368421
8666,2020-09-07,무,3552,20.723157894736843,17.857894736842105,23.4,72.56382978723404,87.03191489361703,9.576842105263157,4.8031578947368425,5.740909090909091,0.7126315789473685,20.91578947368421
8667,2020-09-08,무,3703,23.366315789473685,19.692631578947367,27.551578947368423,56.55744680851063,77.06170212765957,5.9652631578947375,2.9221052631578948,18.756363636363634,8.062105263157894,24.193684210526317
8668,2020-10-30,무,2545,10.746315789473684,4.272631578947368,18.38105263157895,33.463157894736845,64.84947368421052,3.751578947368421,1.456842105263158,13.850681818181819,8.729473684210525,12.577894736842106
8669,2020-10-31,무,2545,11.620000000000001,5.170526315789473,18.47157894736842,40.33684210526316,69.5378947368421,3.5884210526315785,1.3273684210526318,13.03431818181818,7.833684210526316,13.120000000000001
8670,2020-11-01,무,2545,12.522105263157894,9.702105263157895,14.798947368421054,67.02105263157895,84.60105263157895,3.5031578947368422,1.3221052631578947,3.578863636363636,0.66,13.275789473684211
8671,2020-11-02,무,2518,11.37263157894737,5.581052631578948,16.974736842105262,28.54736842105263,67.39263157894737,4.410526315789474,1.4585106382978723,10.917954545454545,5.808421052631578,12.892631578947368
8672,2020-12-29,무,1904,2.542105263157895,-1.854736842105263,8.989473684210527,51.94736842105263,81.0442105263158,6.067368421052631,2.185263157894737,5.073023255813953,1.9404255319148938,2.62
8673,2020-12-30,무,1891,-6.21578947368421,-9.145263157894737,-0.6842105263157895,42.21052631578947,58.16736842105263,7.748936170212766,4.629787234042553,8.660454545454545,5.632631578947369,-1.4147368421052633
8674,2020-12-31,무,1918,-5.689473684210526,-10.97263157894737,-0.8452631578947368,42.93684210526316,59.93684210526316,5.932631578947369,2.7978947368421054,9.701363636363636,6.597894736842105,-2.64
8675,2021-01-01,무,1918,-2.751578947368421,-8.376842105263158,2.108421052631579,47.642105263157895,68.30105263157895,4.566315789473684,1.7347368421052634,8.441818181818181,4.953684210526316,-1.2978947368421052
8676,2020-07-14,무,1893,19.51578947368421,17.985263157894735,21.659999999999997,78.83157894736843,90.19684210526317,4.341052631578947,2.181052631578947,8.601590909090909,0.5084210526315789,21.529473684210526
8677,2020-07-15,무,1908,19.974736842105262,17.76,23.305263157894736,71.3578947368421,87.66842105263157,3.090526315789474,1.243157894736842,12.639999999999999,2.745263157894737,22.917894736842104
8678,2020-07-16,무,1930,21.853684210526314,17.623157894736842,27.32,57.2,81.10105263157895,3.3652631578947365,1.2305263157894737,23.64372093023256,8.682105263157894,25.88631578947368
8679,2020-07-17,무,1937,22.722105263157893,18.1,28.46842105263158,55.44210526315789,79.62842105263158,3.7757894736842106,1.3421052631578947,25.14636363636364,9.594736842105263,27.292631578947372
8680,2020-09-09,무,3803,21.68,18.61578947368421,26.262105263157896,60.03157894736842,83.89468085106384,5.312631578947368,1.668421052631579,14.379302325581394,5.188297872340425,24.105263157894736
8681,2020-09-10,무,3810,22.050526315789476,18.62,27.12,55.01052631578948,83.08631578947369,3.2378947368421054,1.1410526315789473,16.798837209302327,6.547872340425532,24.924210526315793
8682,2020-09-11,무,3819,20.93263157894737,18.490526315789474,24.534736842105264,67.85263157894737,86.39684210526316,4.148421052631579,1.6326315789473684,6.847272727272727,0.7799999999999999,22.330526315789474
8683,2020-11-03,무,2518,7.024210526315789,2.8105263157894735,10.974736842105262,29.389473684210525,50.71684210526316,7.468421052631579,3.2673684210526313,13.445,8.182105263157894,8.55578947368421
8684,2020-11-04,무,2422,5.569473684210527,0.18526315789473685,12.203157894736842,21.273684210526316,50.195789473684215,4.846315789473684,1.9831578947368422,14.889772727272726,9.306315789473684,7.492631578947368
8685,2020-11-05,무,2106,8.707368421052632,0.2610526315789474,16.346315789473685,30.126315789473683,57.64842105263158,3.0442105263157893,1.131578947368421,12.460909090909091,7.36421052631579,9.590526315789473
8686,2020-11-06,무,2127,12.483157894736843,8.685263157894736,16.596842105263157,43.6,66.98947368421052,2.80531914893617,1.0063829787234042,4.6899999999999995,0.8231578947368421,12.574736842105262
8687,2021-01-02,무,1918,-2.2157894736842105,-6.230526315789473,1.9294736842105265,29.842105263157894,55.44736842105263,5.485263157894737,2.1778947368421053,10.346363636363636,7.64421052631579,-0.8610526315789473
8688,2021-01-03,무,1918,-2.722105263157895,-6.842105263157895,1.554736842105263,33.44210526315789,50.9,4.807368421052631,2.0052631578947366,8.939545454545454,5.501052631578948,-1.8757894736842105
8689,2021-01-04,무,1923,-1.4284210526315788,-7.2894736842105265,4.453684210526316,35.02105263157895,59.86,3.514736842105263,1.3073684210526315,9.273863636363636,6.674736842105263,-0.8694736842105263
8690,2020-07-18,무,1937,22.553684210526313,18.714736842105264,26.826315789473686,60.084210526315786,80.32631578947368,3.8547368421052632,1.5694736842105264,16.72863636363636,5.045263157894737,25.961052631578948
8691,2020-07-19,무,1937,23.750526315789475,20.178947368421053,26.918947368421055,75.97894736842105,87.01473684210526,5.011578947368421,2.3294736842105266,7.759090909090909,0.6989473684210527,24.797894736842107
